User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
zuuulo,2020-12-2,요즘 햄버거 신메뉴 계속 나와서 완전 햄벅😋,242,"Busan, South Korea",[],"['#남자니트', '#남자셔츠', '#남자슬랙스', '#남자후드티', '#남자맨투맨', '#헬린이', '#부산', '#대구', '#김해', '#울산', '#광주', '#서면', '#광안리', '#기장', '#동성로', '#삼산동', '#연남동', '#성수동', '#대구카페', '#울산카페', '#간절곶카페', '#부산카페', '#서울', '#한남동카페', '#성수동카페', '#가로수길카페', '#서울카페', '#천안카페', '#사네', '#주로']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128628520_3713031958736386_7406924786421375568_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=l-Y6hJKI7H4AX_16YcR&tp=1&oh=9027a64e25b0b289c043cd19ad967020&oe=5FF1EE0E
beautyforsmile_bomi,2020-12-2,⠀⠀⠀⠀⠀⠀🧡뷰티포스마일🧡⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀💓자연스런 톤다운 컬러⠀⠀⠀레이어드컷으로 가벼운 커트라인💓⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,53,Beauty for smile 뷰티포스마일,[],"['#성수동미용실', '#서울숲미용실', '#건대미용실', '#뚝섬미용실', '#미용실추천', '#염색추천', '#염색잘하는미용실', '#레이어드컷', '#여자헤어스타일추천', '#성수동', '#성수동핫플', '#뷰티포스마일', '#톤다운컬러', '#좋반']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128580567_1028170510984724_2598457111011243228_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=K377659PAZcAX-ZGn6Q&tp=1&oh=658a9ee4e822d3d66416c0c55a3e6781&oe=5FF0B16C
hug_n_daily,2020-12-2,어제부터 #성수동 #공간와디즈 에 #허그앤cnt바디워머 전시가 시작되었습니다💕💕#크리스마스 #크리스마스무드 로 가득 찬 셀렘의 공간✨ #공간와디즈 에 전시된 #허그앤cnt바디워머 를 찾아주세요😘❤️돌아오는 토요일에는 #허그앤팀 이 준비한 시연회도 예정되어 있답니다❣️ 우리 공간 와디즈에서 만나요🤗✨...#와디즈 #와디즈펀딩중 #와디즈펀딩 #성수 #뚝섬카페 #성수동카페 #히즈빈스 #펀딩 #12월5일토요일시연회,57,공간 와디즈,"['#성수동', '#공간와디즈', '#허그앤cnt바디워머', '#크리스마스', '#크리스마스무드', '#공간와디즈', '#허그앤cnt바디워머', '#허그앤팀', '#와디즈', '#와디즈펀딩중', '#와디즈펀딩', '#성수', '#뚝섬카페', '#성수동카페', '#히즈빈스', '#펀딩', '#12월5일토요일시연회']","['#성수동', '#공간와디즈', '#허그앤cnt바디워머', '#크리스마스', '#크리스마스무드', '#공간와디즈', '#허그앤cnt바디워머', '#허그앤팀', '#와디즈', '#와디즈펀딩중', '#와디즈펀딩', '#성수', '#뚝섬카페', '#성수동카페', '#히즈빈스', '#펀딩', '#12월5일토요일시연회']",
of_new_,2020-12-2,"🧸 오브뉴 입점모집 🧸안녕하세요:) 오브뉴입니다!✨오브뉴에서 2021년 첫 시작을 함께하실 1월 입점 작가님들을 모집합니다:)💛충원이기때문에 공간이 많지않습니다!:)모집은 당분간 계속될예정이지만 기한이 정해져있지 않은만큼 갑자기 종료될수있습니다🌼( 현재 캔들류는 받지 않습니다! 참고해주세요💛 )오브뉴는 서울숲길 초입에 위치해있습니다👀💛뚝섬역 도보 5분이내 , 서울숲역 도보 10분이내 , 서울숲 도보 10분이내에 위치하여 유동인구가 많습니다:)✨코로나로 모두가 힘들때 함께 으쌰으쌰 힘낼 작가님들을 모집합니다💪많은 작가님들의 신청 기다리겠습니다✨-🏠 서울 성동구 서울숲길 51-1 B1 🏠🚚 택배 ᴏʀ 준등기 가능, 문의 🚚",89,오브뉴 of New,[],"['#ofnew', '#오브뉴', '#소품샵', '#서울소품샵', '#성수동소품샵', '#성수소품샵', '#건대소품샵', '#서울숲소품샵', '#성수동', '#서울숲', '#문구', '#캔들', '#잡화점', '#문구점', '#성수동데이트', '#서울숲데이트', '#성수놀거리', '#입점모집', '#입점문의', '#입점', '#소품샵입점', '#입점작가모집', '#입점신청', '#소품샵작가모집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128741724_209659233945098_7583114860350662732_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=6_f6wO-oiOwAX9t3al4&tp=1&oh=1dd1ab86658fa285a1d52a08af71a68d&oe=5FF1E012
ghgmvm1,2020-12-2,9시까지 열려있어요~❤️오늘은 저희 댕댕이도 함께출근!🐶.#키메네상점,9,키메네상점,['#키메네상점'],['#키메네상점'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128582260_1483096228547625_1619050334893288853_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YcoBcJEdClgAX9bwujh&tp=1&oh=e58d157c8743e294e79a2ab2890fd515&oe=5FF171CB
i.ma_love,2020-12-2,"2020 F/W New ❄️#울라운드T (FREE/화이트,베이지,핑크,카멜,브라운,블랙)#레더주름스커트 (FREE/브라운,블랙)#배색무스탕 (FREE/베이지,블랙)-✅카스소식받기_카톡문의➡️songi4270#ootd#daily#fashion#style#selfie#dailylook#f4f#서울#대구#창원#하객룩#한남동#성수동#이태원#아르코#스타벅스레디백#블루보틀#핸드메이드코트#뉴발란스#나이키#여행에미치다#첼시부츠#니트코디#공항룩#소통#맞팔#좋반",38,이마,"['#울라운드T', '#레더주름스커트', '#배색무스탕', '#ootd', '#daily', '#fashion', '#style', '#selfie', '#dailylook', '#f4f', '#서울', '#대구', '#창원', '#하객룩', '#한남동', '#성수동', '#이태원', '#아르코', '#스타벅스레디백', '#블루보틀', '#핸드메이드코트', '#뉴발란스', '#나이키', '#여행에미치다', '#첼시부츠', '#니트코디', '#공항룩', '#소통', '#맞팔', '#좋반']","['#울라운드T', '#레더주름스커트', '#배색무스탕', '#ootd', '#daily', '#fashion', '#style', '#selfie', '#dailylook', '#f4f', '#서울', '#대구', '#창원', '#하객룩', '#한남동', '#성수동', '#이태원', '#아르코', '#스타벅스레디백', '#블루보틀', '#핸드메이드코트', '#뉴발란스', '#나이키', '#여행에미치다', '#첼시부츠', '#니트코디', '#공항룩', '#소통', '#맞팔', '#좋반']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129091898_1127408374349118_6776504554224600593_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=UOKq7ReHZo4AX852xRz&tp=1&oh=a3f4c49ad5cbc14838169c59fd37292b&oe=5FF2C14F
marione_ss,2020-12-2,마리오네 [style H]현대백화점 최상위 고객과 오피니언 리더들의 감성적 문화 생활과 쇼핑 라이프를 위한 멤버십 매거진에 소개 되었습니다👏감사합니다.#마리오네 #스타일H#성수동 #성수맛집 #성수동맛집 #나폴리피자,70,성수동,"['#마리오네', '#스타일H', '#성수동', '#성수맛집', '#성수동맛집', '#나폴리피자']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128786228_2814098545538248_3837984959560937383_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=wPjEaRApXNMAX8khGtY&tp=1&oh=106c2aa206f49ebaaef64dd99e51f9b5&oe=5FF0620E
bbangsoon__e,2020-12-2,마음에 드는건 자세히 보기🎨,127,대구미술관,[],"['#대구', '#동성로', '#교동', '#삼덕동', '#대구미술관', '#데일리룩', '#셀카', '#셀피', '#대구핫플', '#서울', '#강남', '#청담', '#이태원', '#신사동', '#가로수길', '#미술관', '#성수동', '#서울숲', '#잠실', '#한강', '#망원', '#art', '#exhibition', '#selfie', '#ootd']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128701207_822200021680040_8739262856337635946_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Br_quetKqbQAX-vqltR&tp=1&oh=e1d187e421091cf3062643f51f93c88d&oe=5FF022B9
danmishoes1,2020-12-2,"#danmishoes모던한 느낌의 ""Serena 앵클 부츠"" 소개할게요 :)세미 스퀘어 앞코 라인으로 슬림한 실루엣이 매력적인 슈즈이며, 베이직한 디자인이라 데일리로 매치하기 쉬워요^^5cm의 볼드 한 느낌의 굽이라 안정감 또한 갖춰졌으며, 보다 더 웨어러블하게 즐기실 수 있는 아이템이랍니다!#네이버#스타일윈도#단미수제화",11,,"['#danmishoes모던한', '#네이버', '#스타일윈도', '#단미수제화']","['#danmishoes모던한', '#네이버', '#스타일윈도', '#단미수제화']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128973233_392299261974956_4387005228403072404_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=cHvYj_zf8b0AX-Tqcu-&tp=1&oh=b32ca6d5c18b7c49fb622005b376606d&oe=5FF154BD
i.ma_love,2020-12-2,"2020 F/W New ❄️#미시건맨투맨 (FREE/백멜란,그레이,레드)#제이바지 (FREE/화이트,오트밀,멜란지,블랙)-✅카스소식받기_카톡문의➡️songi4270#ootd#daily#fashion#style#selfie#dailylook#f4f#서울#대구#창원#하객룩#한남동#성수동#이태원#아르코#스타벅스레디백#블루보틀#핸드메이드코트#뉴발란스#나이키#여행에미치다#폭스패딩#첼시부츠#니트코디#공항룩#소통#맞팔#좋반",37,이마,"['#미시건맨투맨', '#제이바지', '#ootd', '#daily', '#fashion', '#style', '#selfie', '#dailylook', '#f4f', '#서울', '#대구', '#창원', '#하객룩', '#한남동', '#성수동', '#이태원', '#아르코', '#스타벅스레디백', '#블루보틀', '#핸드메이드코트', '#뉴발란스', '#나이키', '#여행에미치다', '#폭스패딩', '#첼시부츠', '#니트코디', '#공항룩', '#소통', '#맞팔', '#좋반']","['#미시건맨투맨', '#제이바지', '#ootd', '#daily', '#fashion', '#style', '#selfie', '#dailylook', '#f4f', '#서울', '#대구', '#창원', '#하객룩', '#한남동', '#성수동', '#이태원', '#아르코', '#스타벅스레디백', '#블루보틀', '#핸드메이드코트', '#뉴발란스', '#나이키', '#여행에미치다', '#폭스패딩', '#첼시부츠', '#니트코디', '#공항룩', '#소통', '#맞팔', '#좋반']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129176380_108802974401729_3869611508012578965_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=yW-a8YqjrAsAX9NyLuX&tp=1&oh=9138d8f8a6871a87e0ca702b5798fe1d&oe=5FF26F2D
911009__,2020-12-2,늙은형 봐주지않는 멋진남자 킬러정 @jwoong__,0,Cube Mma,[],"['#일상', '#좋아요', '#데일리', '#인스타', '#먹스타그램', '#맛스타그램', '#하루', '#팔로우', '#맞팔', '#서울숲', '#서울', '#맛집', '#성수동', '#선팔맞팔', '#follow', '#셀스타그램', '#셀카', '#셀피', '#패션', '#데일리룩', '#소통', '#ootd', '#운동스타그램', '#운동', '#패션스타그램', '#육아스타그램', '#아들스타그램', '#부부스타그램', '#헬스']",
bistrio_seoul,2020-12-2,"Macon Village,Closerie AlisierCotes du Rhone,Hypnotic.비스트리오에서는 음식과 잘 어울리는 와인을 위주로 매칭하여 리스트업 하고 있습니다!시트러스 향이 훌륭한 샤르도네 Macon Village와 진한 텍스쳐와 복합적인 향이 매력적인 그르나슈 블랑 블랜딩 Hypnotic 입니다..너무 감사하게도 크리스마스 문의가 많이 들어오고 있습니다! 코로나로 인해 계속 변화되는 스케쥴에 맞춰 이번주 내에 예약 공지 드리도록 하겠습니다!감사합니다😀.예약 및 문의(DM)",36,Bistrio,[],"['#비스트리오', '#서울숲맛집', '#성수맛집', '#뚝섬맛집', '#성수동', '#데이트코스', '#레스토랑', '#크리스마스', '#와인바', '#와인', '#네추럴와인', '#프랑스와인', '#프랑스요리', '#비스트로']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129296401_1348295368884206_5337223516955098501_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=31fRTYY4hw8AX-zuQLN&tp=1&oh=c8ad86c5123467bb22ed67ca7d3abff4&oe=5FF2F029
angmoosae_lewis,2020-12-2,"앵무새루이스에 어둠이 깔리면 하나씩 켜지는 조명, 그리고 시티팝🎼-#앵무새루이스 #앵루 #서울숲바 #서울숲와인바 #뚝섬와인바 #성수와인바 #성수동하이볼 #하이볼맛집 #과일하이볼 #힙지로 #성수동 #수요일 #성수동카페거리 #아날로그감성 #빈티지감성 #시티팝",42,앵무새루이스,"['#앵무새루이스', '#앵루', '#서울숲바', '#서울숲와인바', '#뚝섬와인바', '#성수와인바', '#성수동하이볼', '#하이볼맛집', '#과일하이볼', '#힙지로', '#성수동', '#수요일', '#성수동카페거리', '#아날로그감성', '#빈티지감성', '#시티팝']","['#앵무새루이스', '#앵루', '#서울숲바', '#서울숲와인바', '#뚝섬와인바', '#성수와인바', '#성수동하이볼', '#하이볼맛집', '#과일하이볼', '#힙지로', '#성수동', '#수요일', '#성수동카페거리', '#아날로그감성', '#빈티지감성', '#시티팝']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128740154_400762567943877_4154698105732572863_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=y7sPo_jAChIAX8JhsSk&tp=1&oh=6ad042f45427c986dd7bb44ebf033b1f&oe=5FEF742F
notion_insperation,2020-12-2,"매거진 B를 좋아하십니까?- 브랜딩의 관점에서 도시를 파악하다📌JOH. 조수용을 좋아한다. 매거진 B의 감도를 좋아한다. 밀레니얼 세대가 주목하는 브랜드에 대해 기능적, 심미적, 사회적, 문화적인 카테고리로 심도있게 촘촘히 분석하는 그 혜안. 그리고 세련되게 풀어내는 에디팅을 좋아한다. 특히나, 매거진 B가 풀어내는 도시 브랜딩은 늘 새로운 관점을 시사한다.📌매거진B를 읽으며 브랜딩을 꿈꾸었던 브린이로서 가장 좋아하는 호를 뽑지만, 단연 방콕시리즈다.📌2019년 여름. 디지털노마드와 글로벌 시티즌이라는 키워드에 올인했다. 습관처럼 집어든 B는 방콕의 도시문화 관점에서 방콕에 대해 서술했다.아시아의 크리에이터 HUB, 도시를 이해하는 삶의 문화 등등. 아시아권을, 유럽 등 다양한 문화가 공존하고, 창의성 넘치는 방콕은 디지털 노마드를 위한 곳이었다.📌방콕에서 B가 추천한 곳을 방문 했다. 비건 카페, 현대미술관, 통로. 더운 날씨 덕에 느긋하면서도 다정한 방콕 젊은이들의 온화함. 그리고 생동감임시는 크리에이티브가 느껴지는 구도심의 도시재생 물결. 청담과 성수동의 감성이 느껴지는 공간이었다.📌매거진B방콕편은, 도시를 브랜딩 관점에서 분석하고 싶은 분들을 위한 교과서같은 에디팅이 특징이다. (무심한듯한 서체. 편안한 사진들. 그래서 더 방콕을 가고 싶게 만들었다.)🕯Down to earth 건강한 삶의 해법을 제시하는 방콕의 상공간 🕯Interview 부동산 종합 서비스 기업과 라이프스타일 매거진 편집장이 망하는 앞으로의 도시 그리고 변화하는 주거환경🕯HUB 태국내 디자인과 크리에이티브 봉사자들의 구심점 역할을 하는 TCDC🕯Made in Thailand 고유의 스타일과 태도를 느낄 수 있는 애국심 브랜드들🕯Communication방콕의 광고 디자인 에이전시와 그들의 작업들을 통해 엿본 태국 광고 디자인의 흐름.📌 도시를 구성하고 발전시키는 요소들. 문화자본과 크리에이터들. 그리고 부동산 개발회사의 관점에 바라본 도시 개발까지. 이번 편을 보며 특히 좋았던 것은, 사운즈한남을 기획 개발한 조수용의 철학이 반영된 에디팅이었다. 부동산 개발 측면에서 사업성을 지닌 창의적인 공간. 그리고 느슨한 여유와 연대. 방콕을 바라본 그의 인사이트가 담겨 있는 에디팅을 참고해보자. 한층 더 색다른 콘텐츠 설계가 가능해질 것이다.",11,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129205425_365936421373034_8070082355019406470_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=M24DhybTUyEAX-oKgyn&tp=1&oh=c694a9b8a3279dbe6881e1816df65f3a&oe=5FF0D3D7
remi_322,2020-12-2,"Remi fw remi fw 🐯 내가 하고도 . . . 너무 이뽀서 . . 다음컷에는 그냥  주저 앉아버렷어요 ㅍㅎㅎ 부드러운 밍크퍼로  가볍게  가방과 함께 코디하기 좋은 아이템입니다 @remi322official 주구장창 착용해도 털의 퀄리티가 예술다보니 , 변형도 적고 매년,매해 유행도 없고 . . . . . 데일리로 착용하기에. . . . 부담스럽지 않게 포인트가 되어서  겨울내내 너무너무 너무 verygood 🔉🔉🔉 입니다 밍크머플러 (2color)밍크가방 (4color) .. . . . . 🔊ㅡㅡㅡLike it  #remi #레미 ​",30,반포집,"['#remi', '#레미']","['#remi', '#레미']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128001350_2458856417756420_7100093545495872099_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SX3Gwe205okAX_kDJ90&tp=1&oh=23b6779f8017c6d43f1a7216c12f857b&oe=5FF24A53
awesomej_love,2020-12-2,눈이 즐거워 지는 곳💓#서울숲 #성수동 #빅토리아베이커리,26,빅토리아 베이커리,"['#서울숲', '#성수동', '#빅토리아베이커리']","['#서울숲', '#성수동', '#빅토리아베이커리']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128192075_220571449477686_1456287153529699850_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=eFvCEnjfCS0AX_PSnMQ&tp=1&oh=e0b40e2d67ae7e6cc1bee8397e26fa65&oe=5FF29C7C
hyun_____ju,2020-12-2,#일상 #수요일 #성수동 #프렌치식당 #와인 #맛집..#우리의추억안녕❣️,22,,"['#일상', '#수요일', '#성수동', '#프렌치식당', '#와인', '#맛집..', '#우리의추억안녕❣️']","['#일상', '#수요일', '#성수동', '#프렌치식당', '#와인', '#맛집..', '#우리의추억안녕❣️']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128860676_887980002009887_5041717327611575835_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=wedu-fHkaTQAX919LcN&tp=1&oh=f3ded29564d5b8451410a1d035c8970a&oe=5FF1D747
and_butterum,2020-12-2,깜도좋은 앵클부츠~🖤..코로나 때문에 이 난리가 났어도여전히 출근할때 뭐입을지 뭐신을지 고민🤔..이 앵클부츠는 깜도가 좋은 스웨이드랑조직감이 독특한 니트를 믹스해서 레깅스랑 신으면 뭔가 다리가 연장된것 같아 끝도없이 길어보이는 착시현상을 일으킵니다ㅋㅋㅋ..뾰족구두👠는 뭔가 세련되고 멋져보이는느낌적인 느낌으로 한번 빠지면 헤어나올수 없죵 ..40대 중반이 되니 맨날 편한 신발만 찾게 됩니다만... 아직 힐을 신어도 어울릴수 있는 나로 더 가꾸고 싶은 마음그 마음으로 만들어본 멋쟁이 앵클부츠 입니다🤗..#멋쟁이 #앵클부츠 #스틸레토힐 #6cm #12월 #외출룩 #연말룩 #가꾸는여자가아름답다💕 #뾰족구두 #레깅스코디 #고급수제화 #성수동 #여성구두 #앤버터럼 #and_butterum,109,,"['#멋쟁이', '#앵클부츠', '#스틸레토힐', '#6cm', '#12월', '#외출룩', '#연말룩', '#가꾸는여자가아름답다💕', '#뾰족구두', '#레깅스코디', '#고급수제화', '#성수동', '#여성구두', '#앤버터럼', '#and_butterum']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129143149_203594544608093_8985266220507123072_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=8atV0coj4yoAX961poE&tp=1&oh=c5568c9687a5f08a173c10a3937247c5&oe=5FF3426A
y00_che,2020-12-2,🌷❤️,19,,[],"['#셀카', '#셀피', '#셀스타그램', '#얼스타그램', '#서울카페', '#카페', '#연남동', '#광주', '#동명동', '#대전', '#가로수길', '#다이렉트', '#한남동', '#서울', '#성수동', '#신사동', '#협찬', '#강남', '#대전카페', '#팔로우', '#선팔', '#맞팔', '#선팔하면맞팔', '#좋아요반사', '#소통', '#daily', '#followforfollowback', '#selfie', '#일상']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128644934_723301011642355_1348296799640194219_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=YD6W6zCTx6UAX8V7viq&tp=1&oh=13a9f8571cc8baad354a912fbfd5f882&oe=5FF2BF0E
luvflowertruth1007,2020-12-2,방 인테리어를 어떻게 하지? 🤭,23,,[],"['#룸인테리어', '#방꾸미기', '#러그', '#카페트', '#집꾸미기', '#인테리어소품', '#일상', '#소통', '#좋아요', '#맞팔', '#좋아요반사', '#성수동', '#스튜디오']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128703331_3946527572044015_5752338393397152641_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Gc3R1d-7oSMAX9ERZ9-&tp=1&oh=717bc756dd536ca2136ac672f2795360&oe=5FF30AF1
le06oct,2020-12-2,🕊....백수가 과로사 한다더니...😅코로나때문에 일 쉬는거귀신같이 알고 연락한 후배 🤣대리수업 해주고 나오니 오후 다 지나감🌆....#선팔#맞팔#소통#운동하는여자#운동하는남자#서울#대전#대구#부산#제주#일상#기록#오늘은#😈#🍔🍖🥞🥐🥓🧆🥘🫔🍝🍱🍣🍥🦪🥮🍚🥟#아우어#커피#칭찬해#👏👏👏#memory#daily #today#카페#카페투어#홍대#연희동#연남동#이태원#한남동#성수동,15,,"['#선팔', '#맞팔', '#소통', '#운동하는여자', '#운동하는남자', '#서울', '#대전', '#대구', '#부산', '#제주', '#일상', '#기록', '#오늘은', '#😈', '#🍔🍖🥞🥐🥓🧆🥘\U0001fad4🍝🍱🍣🍥🦪🥮🍚🥟', '#아우어', '#커피', '#칭찬해', '#👏👏👏', '#memory', '#daily', '#today', '#카페', '#카페투어', '#홍대', '#연희동', '#연남동', '#이태원', '#한남동', '#성수동']","['#선팔', '#맞팔', '#소통', '#운동하는여자', '#운동하는남자', '#서울', '#대전', '#대구', '#부산', '#제주', '#일상', '#기록', '#오늘은', '#😈', '#🍔🍖🥞🥐🥓🧆🥘\U0001fad4🍝🍱🍣🍥🦪🥮🍚🥟', '#아우어', '#커피', '#칭찬해', '#👏👏👏', '#memory', '#daily', '#today', '#카페', '#카페투어', '#홍대', '#연희동', '#연남동', '#이태원', '#한남동', '#성수동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127986273_4155436961149750_9071451133989189677_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=xcjIa11mSQIAX9cjQbg&tp=1&oh=2df70358b6394057f98235ab000f583d&oe=5FEF6E94
of_new_,2020-12-2,"🌼 노랑이 문방구 신상입고 🌼🧀 ᴍᴇʀʀʏ&ʜᴀᴘᴘʏ sᴛɪᴄᴋᴇʀ🧀 노랑이의 겨울간식 sᴛɪᴄᴋᴇʀ🧀 ʙɪɢ ʏᴇʟʟᴏᴡ ᴛᴏᴋ ᴠᴇʀ.1🧀 ʙɪɢ ʏᴇʟʟᴏᴡ ᴛᴏᴋ ᴠᴇʀ.2총 4종 입고되었습니다✨너무 귀여운 노랑이 신상이 입고되었어요💛다꾸용으로 너무 좋은 스티커 2종과 왕크니까 왕귀여운 그립톡 2종이에요👀✨-🏠 서울 성동구 서울숲길 51-1 B1 🏠🚚 택배 ᴏʀ 준등기 가능, 문의 🚚",42,오브뉴 of New,[],"['#ofnew', '#오브뉴', '#소품샵', '#서울소품샵', '#성수동소품샵', '#성수소품샵', '#서울숲소품샵', '#성수동', '#서울숲', '#문구', '#캔들', '#잡화점', '#문구점', '#성수동데이트', '#서울숲데이트', '#성수놀거리', '#선물', '#성수동선물가게', '#포토존', '#소통', '#맞팔', '#선팔', '#좋반', '#좋아요', '#노랑이문방구', '#다꾸', '#폴꾸']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129142438_384807209275719_1607040123288325132_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=15Gjtsviv5MAX9-TDK8&tp=1&oh=a673b5e4ee18cda898e633246cf3c1e2&oe=5FF08B41
hyun_____ju,2020-12-2,"#일상 #수요일 #성수동 #와인 #맛집 #엔다이브 #스테이크..#렁팡스일년에 몇 번씩 방문하는 곳인데,이번달까지만 운영하신다고😭우리의 추억이 사라지는것 같아서아쉽지만, 내년에 한남동에 새롭게 오픈하신다니깐 그때 놀러가야지💙",31,,"['#일상', '#수요일', '#성수동', '#와인', '#맛집', '#엔다이브', '#스테이크..', '#렁팡스일년에']","['#일상', '#수요일', '#성수동', '#와인', '#맛집', '#엔다이브', '#스테이크..', '#렁팡스일년에']",
brew5150,2020-12-2,.사촌댁에 잠시 들렀습니다...이웃사촌#brew5150 #homebrewing #tastingbeer#성수동 #서울숲 #뚝섬역 #맥주만들기 #맥주공방#홈브루잉 #홈브루 #원데이 #070.7622.5150#성수동 #서울숲 #브루5150 #seoulforest,53,Brew5150 브루5150,"['#brew5150', '#homebrewing', '#tastingbeer', '#성수동', '#서울숲', '#뚝섬역', '#맥주만들기', '#맥주공방', '#홈브루잉', '#홈브루', '#원데이', '#070.7622.5150', '#성수동', '#서울숲', '#브루5150', '#seoulforest']","['#brew5150', '#homebrewing', '#tastingbeer', '#성수동', '#서울숲', '#뚝섬역', '#맥주만들기', '#맥주공방', '#홈브루잉', '#홈브루', '#원데이', '#070.7622.5150', '#성수동', '#서울숲', '#브루5150', '#seoulforest']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128612442_4128517920496238_5188553083071633132_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=35DdLtHxQQsAX83cyg9&tp=1&oh=be7c548cc878a426789d19faae705671&oe=5FF3022B
