User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
1ia.g,2020-12-2,사주에서..올해는 걍 조졌다고 생각하래#amazing,78,,['#amazing'],"['#selfie', '#셀카', '#셀피', '#다렉', '#신림', '#일상', '#ootd', '#좋반', '#댓글']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/129211936_193603375721565_3109876993215990503_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=6UdmhoUnMT4AX_S4FdV&tp=1&oh=d2fed3d5654712217aab196db34a1518&oe=5FF287BC
iro_dubu,2020-12-2,두부 따뜻한 목도리 했어요😖너무 귀여워 ༼;´༎ຶ۝༎ຶ༽,28,,[],"['#멍스타그램', '#견스타그램', '#반려견', '#반려동물', '#강아지', '#포메라니안', '#일상', '#신림', '#봉천', '#동물병원', '#이로동물병원', '#두부', '#좋아요', '#댕댕이', '#소통', '#오늘', '#dog', '#instagood', '#instadog', '#daily', '#l4l']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129212380_3977607805600375_3166384629306858786_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=p8MxuQSegWQAX8T_Rcu&tp=1&oh=a5b5ecd38ea724c645047812eac22fa3&oe=5FF1A11B
su._.ange,2020-12-2,7일 남았던 졸작이 한순간에 23일로 미뤄져버린게 아쉬워 이거라도 올려야겠어..🥺....#부산 #포항 #강남 #서면 #홍대 #압구정 #세종 #광안리 #해운대 #신림 #수성구 #동성로 #둔산동 #인계동 #성남 #분당 #셀피 #selfie #셀카 #selca #데일리 #daily #오오티디 #ootd #일상 #좋아요 #팔로우 #follow #대학생 #무용,214,,"['#부산', '#포항', '#강남', '#서면', '#홍대', '#압구정', '#세종', '#광안리', '#해운대', '#신림', '#수성구', '#동성로', '#둔산동', '#인계동', '#성남', '#분당', '#셀피', '#selfie', '#셀카', '#selca', '#데일리', '#daily', '#오오티디', '#ootd', '#일상', '#좋아요', '#팔로우', '#follow', '#대학생', '#무용']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129065658_136488431322585_869815289170108866_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=R_QClmFMiSsAX-EW0m0&tp=1&oh=8f8e159935d9cc8755febe51fe7f79e0&oe=5FF17515
elsa._.jy,2020-12-2,이제는 까먹지도 않는 존재⭐#마스크 #😷,91,,"['#마스크', '#😷']","['#selca', '#ootd', '#fallow', '#liker', '#dailylook', '#데일리룩', '#거울샷', '#전신샷', '#일상', '#셀카', '#셀', '#데일리', '#선팔맞팔', '#선팔하면맞팔', '#팔로우', '#좋아요테러', '#좋반', '#좋아요반사', '#셀스타그램', '#얼스타그램', '#술', '#서울', '#신림', '#운동선수', '#운동하는여자', '#운동하는남자', '#24', '#97']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128450310_728877544502733_6665358925016233421_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=bVMfnwbT43QAX_ldjEk&tp=1&oh=2d18e93488bea5ce7b35f771759949d1&oe=5FEFD971
_lovab_le_,2020-12-2,입 돌아가겠네 ᵎᵎᵎ,62,담양관방제림,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128566028_709343219701685_912478842555356894_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=93wT8xWtCy0AX95YrVl&tp=1&oh=44a988a6ab082be9f393317c3e4a17d4&oe=5FF32D09
oxox_oh,2020-12-2,그만..,19,강남 어딘가,[],"['#강남', '#논현', '#신림', '#강아지', '#서초']",
mswaxing,2020-12-2,여자눈썹왁싱 👉 면도했던 눈썹도 깔끔하게 외국언니 스타일 아치눈썹으로 또렷하게 완성🙋‍♀️..#왁싱#눈썹왁싱#아치눈썹#외국스타일눈썹#브라질리언왁싱#왁싱샵#메슈왁싱#신림왁싱#신림#관악구왁싱...털털한 왁서가 깔끔하고 섬세하게 털 관리 해드리는 왁싱샵프라이빗샵100%우선예약제DM❌카카오플러스친구'메슈왁싱' 친구추가24시간 예약문의 가능연중무휴010.2105.6845,9,,"['#왁싱', '#눈썹왁싱', '#아치눈썹', '#외국스타일눈썹', '#브라질리언왁싱', '#왁싱샵', '#메슈왁싱', '#신림왁싱', '#신림', '#관악구왁싱...털털한']","['#왁싱', '#눈썹왁싱', '#아치눈썹', '#외국스타일눈썹', '#브라질리언왁싱', '#왁싱샵', '#메슈왁싱', '#신림왁싱', '#신림', '#관악구왁싱...털털한']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128126734_834888313936092_5405627150125641861_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0ea0FYunoFcAX-Af02i&tp=1&oh=f9024aba0b10d93d63887a268f9cf1f5&oe=5FF0DB95
man_h_0,2020-12-2,#신림 #파사디나 #돼지바라떼 #흑당라떼 #아메리카노,2,,"['#신림', '#파사디나', '#돼지바라떼', '#흑당라떼', '#아메리카노']","['#신림', '#파사디나', '#돼지바라떼', '#흑당라떼', '#아메리카노']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128846359_126603129101614_8582573152959466488_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=w5YT_iTTxhIAX-Hp9K0&tp=1&oh=4cabd2ad1fb230e6a9508f0d9c313da1&oe=5FF0A93A
xlxlx05,2020-12-2,#신림 #깡통닭갈비 #신림맛집 #먹스타그램🍴 #맛스타그램😋,25,,"['#신림', '#깡통닭갈비', '#신림맛집', '#먹스타그램🍴', '#맛스타그램😋']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128536157_380995809875354_1806657564125308891_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=bHHbtpG-w_0AX-CYtvO&tp=1&oh=d9b00f8159b773d4dba6a475fa129258&oe=5FEFE116
rescue.hk,2020-12-2,"#첫줄 #사진맛집 #서울소방 1인로프 인명구조, 엘보왔다..팔꿈치아파😫",212,"Seoul, Korea","['#첫줄', '#사진맛집', '#서울소방']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129150783_1366645473668887_4423830236306028464_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=4WAyuuPcevAAX-iPV11&tp=1&oh=f2495d09bb748468f1dc275857b62478&oe=5FEFAB19
cook_year,2020-12-2,권준 ㅡ 그리고 너 안녕 2020/12/03 6pm 다들 들어보세요!!드디어 기다리던 내친구 첫싱글앨범 대박나자 앞으로 더 많이 활동해줬음 조케따리!! 내 출퇴근곡으로 들어줄게 ㅋㅋㅋ,0,"Daegu, South Korea",[],"['#대구', '#동성로', '#서울', '#신림', '#수원', '#대전', '#둔산동', '#광주', '#상무지구', '#동명동', '#목포', '#부산', '#서면', '#해운대', '#경산', '#하양', '#셀카', '#셀피', '#셀기꾼', '#일상', '#소통', '#팔로우', '#팔로미', '#맞팔', '#선팔', '#선팔하면맞팔', '#인친', '#좋반', '#좋아요', '#좋아요반사']",
i.hyewon.u,2020-12-2,그리운 혜니콘🦄,178,롯데월드 (lotteworld),[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128645743_1012692762473052_1504458772403078774_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=sDydB9Nf7esAX9VIFF8&tp=1&oh=02c0b7c06bec68826062e78b94cd9486&oe=5FF1B0F3
154._.y,2020-11-29,손이 시려워 꽁,263,"Seoul, Korea",[],"['#selfie', '#f4f', '#follow', '#daily', '#ootd', '#selca', '#likeforlikes', '#likeforfollow', '#오오티디', '#셀스타', '#셀피', '#셀스타그램', '#얼스타그램', '#좋아요', '#팔로우', '#미니멀룩', '#데일리룩', '#신림', '#잠실', '#천안', '#성수동', '#홍대', '#강남', '#평택', '#수원', '#행궁동', '#좋아요반사', '#좋반', '#좋아요테러']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127950109_995495134193539_4036685806425908619_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=AFQVcQVQAp0AX_9QSAW&tp=1&oh=f664dafe9789b05d367fc9e1f807a0e6&oe=5FF292DE
mswaxing,2020-11-14,남자눈썹왁싱 👉 숱이 적어 듬성한 눈썹도 왁싱 한번으로 라인을 잡아주어 더욱 또렷한 눈썹 완성🙋‍♀️..#신림#왁싱#왁싱샵#눈썹왁싱#남자눈썹#남자눈썹왁싱#프라이빗샵#관악구왁싱#신림왁싱#좋아요그램#일스타그램#왁싱그램...털털한 왁서가 깔끔하고 섬세하게 털 관리 해드리는 왁싱샵프라이빗샵100%우선예약제DM❌카카오플러스친구'메슈왁싱' 친구추가24시간 예약문의 가능연중무휴010.2105.6845,16,,"['#신림', '#왁싱', '#왁싱샵', '#눈썹왁싱', '#남자눈썹', '#남자눈썹왁싱', '#프라이빗샵', '#관악구왁싱', '#신림왁싱', '#좋아요그램', '#일스타그램', '#왁싱그램...털털한']","['#신림', '#왁싱', '#왁싱샵', '#눈썹왁싱', '#남자눈썹', '#남자눈썹왁싱', '#프라이빗샵', '#관악구왁싱', '#신림왁싱', '#좋아요그램', '#일스타그램', '#왁싱그램...털털한']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/125007300_523864871902620_6913510146430533046_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=j6gmxh2weYYAX8iX0KA&tp=1&oh=a154c1049509c7c868c7f4758f460626&oe=5FF08A99
beloved_0573_,2020-12-2,프라이빗한 1인샵 여성전용 24시마사지 후기는 프로필 링크에 블로그 보세요~ 음료무한제공 언제든지 편하게 문의 주세요^^...........#강남#마사지#여성전용#청담#압구정#삼성동#논현#신논현#교대#건대#신림#신사#사당#분당#송파#방배#서초동여성전용마사지#강남역마사지#일산#김포#마포#수지#광교#여의도#홍대#이태원#발산#화곡#목동#신대방,7,역삼역,"['#강남', '#마사지', '#여성전용', '#청담', '#압구정', '#삼성동', '#논현', '#신논현', '#교대', '#건대', '#신림', '#신사', '#사당', '#분당', '#송파', '#방배', '#서초동여성전용마사지', '#강남역마사지', '#일산', '#김포', '#마포', '#수지', '#광교', '#여의도', '#홍대', '#이태원', '#발산', '#화곡', '#목동', '#신대방']","['#강남', '#마사지', '#여성전용', '#청담', '#압구정', '#삼성동', '#논현', '#신논현', '#교대', '#건대', '#신림', '#신사', '#사당', '#분당', '#송파', '#방배', '#서초동여성전용마사지', '#강남역마사지', '#일산', '#김포', '#마포', '#수지', '#광교', '#여의도', '#홍대', '#이태원', '#발산', '#화곡', '#목동', '#신대방']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129350548_3954207064664216_4188985815665473818_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=T4GzOQL0NK4AX9t5X9d&tp=1&oh=a3ad3c8850ae1dc5ccad2c67dde23015&oe=5FF289AB
tt_pp940,2020-12-2,옹동이가작꼬예쁀나같은뇨쟈🎶..........#천안 #상무지구 #수완지구 #신시가지 #상남동 #서면 #동성로 #세종 #유성 #두정동 #인계동 #구월동 #신림 #홍대 #일상 #맞팔 #선팔 #선팔하면맞팔 #좋아요 #좋아요반사 #셀기꾼 #얼스타그램 #신불당 #둔산동 #selfie #follow #fff #selca #소통 #오오티디,42,,"['#천안', '#상무지구', '#수완지구', '#신시가지', '#상남동', '#서면', '#동성로', '#세종', '#유성', '#두정동', '#인계동', '#구월동', '#신림', '#홍대', '#일상', '#맞팔', '#선팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#셀기꾼', '#얼스타그램', '#신불당', '#둔산동', '#selfie', '#follow', '#fff', '#selca', '#소통', '#오오티디']","['#천안', '#상무지구', '#수완지구', '#신시가지', '#상남동', '#서면', '#동성로', '#세종', '#유성', '#두정동', '#인계동', '#구월동', '#신림', '#홍대', '#일상', '#맞팔', '#선팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#셀기꾼', '#얼스타그램', '#신불당', '#둔산동', '#selfie', '#follow', '#fff', '#selca', '#소통', '#오오티디']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129451796_974924873031508_2945419750993687876_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=qvWMIe6f5EoAX_35zvx&tp=1&oh=a50093a7af6b91342647fca1f7bd957c&oe=5FEFE81A
lovely_sun2_,2020-12-2,..#서울 #신림 #팔로우 #팔로우미 #좋반 #좋아요반사 #좋아요환영 #셀카 #셀카그램 #셀피 #인스타그램 #소통 #환영 #선팔 #선팔하면맞팔 #선팔맞팔 #맞팔 #맞팔해요 #맞팔환영 #인친 #다렉환영 #다렉 #데일리 #일상 #일상스타그램 #맞팔100 #선팔100 #선팔맞팔100 #새벽,0,서울시 관악구 신림동 어딘가,"['#서울', '#신림', '#팔로우', '#팔로우미', '#좋반', '#좋아요반사', '#좋아요환영', '#셀카', '#셀카그램', '#셀피', '#인스타그램', '#소통', '#환영', '#선팔', '#선팔하면맞팔', '#선팔맞팔', '#맞팔', '#맞팔해요', '#맞팔환영', '#인친', '#다렉환영', '#다렉', '#데일리', '#일상', '#일상스타그램', '#맞팔100', '#선팔100', '#선팔맞팔100', '#새벽']","['#서울', '#신림', '#팔로우', '#팔로우미', '#좋반', '#좋아요반사', '#좋아요환영', '#셀카', '#셀카그램', '#셀피', '#인스타그램', '#소통', '#환영', '#선팔', '#선팔하면맞팔', '#선팔맞팔', '#맞팔', '#맞팔해요', '#맞팔환영', '#인친', '#다렉환영', '#다렉', '#데일리', '#일상', '#일상스타그램', '#맞팔100', '#선팔100', '#선팔맞팔100', '#새벽']",
__ji_eunnn__,2020-12-2,빨리 주세여 현기증 난단말이예여,79,,[],"['#selca', '#강남', '#서면', '#홍대', '#소통', '#압구정', '#데일리', '#세종', '#광안리', '#해운대', '#신림', '#동탄', '#수성구', '#동성로', '#둔산동', '#상무지구', '#삼산동', '#동래', '#인계동', '#성남', '#분당', '#셀피', '#송도', '#셀카', '#셀스타그램', '#송도까페', '#광안리까페', '#부산', '#부산까페', '#서면술집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129418577_213324886983505_6228379243322875194_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=MrP6HiNQmSEAX8IBooA&tp=1&oh=6e61d59247c139c5df80df51ce743eb1&oe=5FF263CA
kobh174,2020-12-2,29.9살 면상,231,"Gwangju, South Korea",[],"['#광주', '#동명동', '#익선동', '#명동', '#홍대', '#셀스타그램', '#얼스타그램', '#일상스타그램', '#셀카', '#소통', '#연남동', '#좋아요반사', '#좋반', '#강남', '#맞팔', '#선팔', '#종로', '#팔로우', '#fff', '#follow4follow', '#l4l', '#likeforlike', '#follow', '#ootd', '#이태원', '#selfie', '#신림', '#충장로', '#상무지구', '#동성로']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129018188_1531395737045965_791936411758990090_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=bFdQgQMv02QAX8OT-4w&tp=1&oh=b9f2782b0f5e9a5c618d29cc2340c132&oe=5FF002AB
sima.summ,2020-12-2,"전시합니다🙏이시마 개인전: 28J3JCHF+P6Leesima solo exhibition: 28J3JCHF+P628J3JCHF+P6, 2 channel video, site specific installation, 2020. 전시 일정: 2020.12.17(목) -12.20(일) / 18-21시 (4일)전시 장소: 신림중앙시장 (서울특별시 관악구 신림동 539)❤️연대가 생성하는 배제의 공포를 기반으로 여성 범주를 질문한다. 연대는 특정 범주를 기반으로 안과 밖을 견고히 분리하며 내부의 감정적 연결을 도모한다. 안락한 소속감은 곧 언제 내쳐질 지 모르는 불안으로 변주하고, 타자를 만들어내는 선의 지휘자가 누구인지도 모르는 채 우리는 깨끔발로 내부를 향해 도망간다. 이시마는 가상의 인물 ‘타’와 함께 이 경계를 탐색하며, 연대의 안과 밖에 밀어내어지고 당겨지고 있는 복수의 정체성들이 경험하는 공포를 그려낸다. 나’는 미용실에서 아줌마 파마를 어색하게 받지 않을 수 있는가? 세탁소에 치마를 들고 갈 수 있는가? 국밥집 이모를 ‘언니’라고 부를 수 있는가? ‘나’는 왜 가능하고, 언제까지 가능하고, 어디에서 가능한가? 여성 연대에 ‘나’는 환영 받을 수 있는가?(글. 이시마)주최, 주관: 관악문화재단 후원: 서울문화재단콜라보: 정설향(@where.is.seol), 조운후 (@iris_cho_)아트디렉터: 정설향타악: 혜강 of 디딤소리기타: 이성식제작도움: 심성은, 이선진촬영도움: 이내원, 이송희, 선예슬, 박재은, 정우연장소협조: 신림중앙시장 상인회",13,,[],"['#페미니즘', '#여성', '#12월전시', '#서울전시', '#전시추천', '#페미니스트', '#신림', '#설치미술']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129312452_700137784266044_2502802059178051311_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3JgywPCNJFYAX_RSIdf&tp=1&oh=11ec22ec9899fc304a490ce115d9544e&oe=5FF241DE
esharp__da__hee,2020-12-2,"항상 굵은 웨이브만 하셔서 지루함을 느끼신다면 정말 추천드리고 싶은 스타일이에요 ✨컬감 그대로가 예쁜 #젤리펌 #히피펌 -두피쪽만 말려도 디자인 해드린 컬들이 알아서 이쁘게 잡혀있어요 뿌리부터 풍성한 웨이브가 매력적인 , 많은 볼륨감을 원하는 분들께 적극 추천드려용 🌷예약문의 📞 062 521 6532📲 프로필 상단 네이버 예약 📩 DM",56,이샵헤어 쌍촌점,"['#젤리펌', '#히피펌']","['#광주', '#수완지구', '#상무지구', '#신시가지', '#상남동', '#서면', '#동성로', '#세종', '#유성', '#동성로', '#세종', '#유성', '#두정동', '#인계동', '#구월동', '#신림', '#홍대', '#팔로우', '#선팔', '#맞팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#좋반', '#좋튀', '#소통', '#일상', '#인친', '#피드', '#오오티디']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128924198_3319311038179776_2378345279692946361_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=qnMUOLtrOlMAX8ua0uc&tp=1&oh=0b8c210cf285d48b562eff27e35a1ea6&oe=5FF05436
folder_sillim,2020-12-2,"[#폴더_ONLY 클라시코 밀리터리 러너]더 가볍고 통기성 좋은 소재로 제작되어액티브한 움직임이 가능한 #클라시코 독일군 러너!⠀청키한 디자인👟발에 탄력을 더해주는 +3cm 디테일 포인트⠀🔥신제품 발매기념 15% SALE🔥⠀✔️𝐂𝐋𝐀𝐒𝐒𝐈𝐂𝐎 𝐌𝐢𝐥𝐢𝐭𝐚𝐫𝐲 𝐫𝐮𝐧𝐧𝐞𝐫👣사이즈 : 250-280 (10단위)💸정상가 : 89,000 ⠀◾️컬러 : White / Grey / Black계좌거래👌🏻무료배송👌🏻많은 문의 부탁드립니다🙌🏻",5,폴더 신림포도몰점,"['#폴더_ONLY', '#클라시코']","['#폴더_ONLY', '#클라시코']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128935461_852731052196362_328850242451302959_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=-SM9X2q0E2UAX8XfTKx&tp=1&oh=02d60fac793085c969248dfddc923fb2&oe=5FF21658
folder_sillim,2020-12-2,"[#폴더_ONLY 클라시코 밀리터리 러너]더 가볍고 통기성 좋은 소재로 제작되어액티브한 움직임이 가능한 #클라시코 독일군 러너!⠀청키한 디자인👟발에 탄력을 더해주는 +3cm 디테일 포인트⠀🔥신제품 발매기념 15% SALE🔥⠀✔️𝐂𝐋𝐀𝐒𝐒𝐈𝐂𝐎 𝐌𝐢𝐥𝐢𝐭𝐚𝐫𝐲 𝐫𝐮𝐧𝐧𝐞𝐫👣사이즈 : 250-280 (10단위)💸정상가 : 89,000 ⠀◾️컬러 : White / Grey / Black계좌거래👌🏻무료배송👌🏻많은 문의 부탁드립니다🙌🏻",6,폴더 신림포도몰점,"['#폴더_ONLY', '#클라시코']","['#폴더_ONLY', '#클라시코']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128571542_3436898096417032_7628730899991165299_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7IWd00dmZpwAX-o3alO&tp=1&oh=d3fa1576bbbcfce589d001ccaabe82e1&oe=5FF12992
riqsom,2020-12-2,정신사나움 인증,329,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129030837_378456843236285_7544737121865919904_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Kg5j6UZgxKUAX_6l7JY&tp=1&oh=a340e8de76dde30d0ee57f0831aba2d5&oe=5FF1CC8A
sin._.che01,2020-12-2,내 친구들 싹 다 수능대박나서 원하는 대학 가블자 #2020 #수능 #화이팅,98,영산강 승촌보,"['#2020', '#수능', '#화이팅']","['#광주', '#상무지구', '#수완지구', '#상남동', '#서면', '#동성로', '#세종', '#유성', '#두정동', '#인계동', '#구월동', '#신림', '#홍대', '#팔로우', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#맞팔해요', '#좋아요', '#좋아요반사', '#좋반', '#좋튀', '#인친', '#소통', '#피드', '#셀기꾼']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129332903_306543430513786_2834167283291834900_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=fWO6iBMe1CsAX8_ic6z&tp=1&oh=1bfdbefef4d16616e2fdacac2d6f1bdb&oe=5FF172B8
21__x_x,2020-12-2,할말없음,51,,[],"['#팔로우', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#맞팔해요', '#좋아요', '#좋아요반사', '#좋반', '#좋튀', '#소통', '#소통해요', '#인친', '#피드', '#셀기꾼', '#수완지구', '#상무지구', '#신시가지', '#상남동', '#서면', '#동성로', '#세종', '#유성', '#두정동', '#인계동', '#구월동', '#신림', '#홍대', '#전주']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128361678_213786016891647_2418860335954340078_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Zwf5G_CgjxsAX_piUiP&tp=1&oh=b9f5ddc498ce13443e325cdb37143693&oe=5FF2D244
damboo___,2020-12-2,짱짱리뷰🥰....#ABOUT9#어바웃9#서울#신림#대세점#신림미용실#미용인#담비t#일상#데일리#좋아요#카카오헤어샵#리얼리뷰#솜브레#투톤#탈색#염색#헤달#헤어의달인about9,11,,"['#ABOUT9', '#어바웃9', '#서울', '#신림', '#대세점', '#신림미용실', '#미용인', '#담비t', '#일상', '#데일리', '#좋아요', '#카카오헤어샵', '#리얼리뷰', '#솜브레', '#투톤', '#탈색', '#염색', '#헤달', '#헤어의달인about9']","['#ABOUT9', '#어바웃9', '#서울', '#신림', '#대세점', '#신림미용실', '#미용인', '#담비t', '#일상', '#데일리', '#좋아요', '#카카오헤어샵', '#리얼리뷰', '#솜브레', '#투톤', '#탈색', '#염색', '#헤달', '#헤어의달인about9']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129729138_445709293258505_2446101416766030135_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=f7e3Aj3-stEAX-paIbW&tp=1&oh=07b6d6e873e2c2abc0d05cc057250556&oe=5FF31810
su_jeong3356,2020-12-2,칼단발로 변신✌️#손수헤어 #강서손수헤어 .....#팔로우 #맞팔 #맞팔해요 #선팔맞팔 #선팔하면맞팔 #좋아요 #좋아요반사 #좋반 #인친 #소통 #소통해요 #신림 #홍대 #이태원 #인계동 #구월동 #두정동 #둔산동  #유성 #세종 #신시가지 #상무지구 #수완지구 #구시청 #동성로 #상남동 #삼산동,129,,"['#손수헤어', '#강서손수헤어', '#팔로우', '#맞팔', '#맞팔해요', '#선팔맞팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#좋반', '#인친', '#소통', '#소통해요', '#신림', '#홍대', '#이태원', '#인계동', '#구월동', '#두정동', '#둔산동', '#유성', '#세종', '#신시가지', '#상무지구', '#수완지구', '#구시청', '#동성로', '#상남동', '#삼산동']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128890530_2082674428531651_495406592702735047_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=xix664-2fzcAX-7i_Cg&tp=1&oh=cd8e75672ab5d4ca196bb105b18fc233&oe=5FF10A65
damboo___,2020-12-2,코로나조심합시더😓....#ABOUT9#어바웃9#서울#신림#대세점#신림미용실#미용인#담비t#일상#데일리#좋아요#코로나조심#헤달#헤어의달인about9,20,,"['#ABOUT9', '#어바웃9', '#서울', '#신림', '#대세점', '#신림미용실', '#미용인', '#담비t', '#일상', '#데일리', '#좋아요', '#코로나조심', '#헤달', '#헤어의달인about9']","['#ABOUT9', '#어바웃9', '#서울', '#신림', '#대세점', '#신림미용실', '#미용인', '#담비t', '#일상', '#데일리', '#좋아요', '#코로나조심', '#헤달', '#헤어의달인about9']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128808079_813313135879908_8312507692286956452_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=LZ5hjgmeHlAAX86miVI&tp=1&oh=7706afc92bcf2b0681d57cf307cae3b1&oe=5FF219F4
simxggomi,2020-12-2,지금 나빼고 뭐먹냐,37,"Gwangju, South Korea",[],"['#광주', '#상무지구', '#수완지구', '#신시가지', '#상남동', '#서면', '#동성로', '#세종', '#유성', '#인계동', '#구월동', '#신림', '#홍대', '#팔로우', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#맞팔해요', '#좋아요', '#좋아요반사', '#좋반', '#좋튀', '#소통', '#인친', '#피드', '#셀기꾼', '#훈남', '#훈녀']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129367944_3544943222250342_2948111495205530008_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=CCRUHv-THxUAX9n1B3E&tp=1&oh=6210213aa18f4b0c221958d50f1d31cd&oe=5FEF93BD
damboo___,2020-12-2,모델분이 너모예뿌심👍👍....#ABOUT9#어바웃9#서울#신림#대세점#신림미용실#미용인#담비t#일상#데일리#좋아요#솜브레#모델작업#투톤#헤달#헤어의달인about9,0,,"['#ABOUT9', '#어바웃9', '#서울', '#신림', '#대세점', '#신림미용실', '#미용인', '#담비t', '#일상', '#데일리', '#좋아요', '#솜브레', '#모델작업', '#투톤', '#헤달', '#헤어의달인about9']","['#ABOUT9', '#어바웃9', '#서울', '#신림', '#대세점', '#신림미용실', '#미용인', '#담비t', '#일상', '#데일리', '#좋아요', '#솜브레', '#모델작업', '#투톤', '#헤달', '#헤어의달인about9']",
