User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-230모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",25,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
nailsoop.seoul,2020-11-30,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀버건디도 네일숲은 너무 많아 사실 저희도 힘들어요 🤦🏻‍♀️다만 고객님들께 더 예쁜 아이로만 #자신있게 추천 해드릴 뿐이예요 😏⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀🌈 예약문의시 빠른 상담을 위해-편하신 날짜와 시간대-젤제거(쏙오프) 유/무-원톤(원컬러 풀콧) 또는 디자인 유/무(프렌치,그라도 디자인시간으로 들어가요😉)☝🏻위 내용 꼭 먼저 말해주세요 👏🏻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀✔️네일리스트님들 디자인 #매너태그 아시죠?! 😉⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#네일숲 #성수동네일샵 #성수동 #성수동네일샵",46,성수동 네일숲,"['#자신있게', '#매너태그', '#네일숲', '#성수동네일샵', '#성수동', '#성수동네일샵']","['#자신있게', '#매너태그', '#네일숲', '#성수동네일샵', '#성수동', '#성수동네일샵']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-225모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",8,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-50,000사이즈-225모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",9,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
s.lie__,2020-11-30,925실버 물방울 원터치귀걸이 🌿✔️구매는 프로필링크 하단 클릭 ✔️스토어팜 에스리에,32,서울숲 Seoul Forest Park,[],"['#일상', '#데일리', '#월요일', '#월요병', '#데일리귀걸이', '#데일리아이템', '#원터치', '#원터치귀걸이', '#귀걸이추천', '#실버귀걸이', '#은귀걸이', '#골드귀걸이', '#골드', '#겨울룩', '#ootd', '#에스리에', '#스토어팜', '#물방울귀걸이', '#물방울원터치', '#물방울', '#성수동', '#서울숲', '#성수동카페', '#dailylook', '#daily', '#silver925']",
backyard_builder,2020-11-30,vespa et3#backyardbuilder#vespa #et3#motolife#motorcycle#twowheellife#outdoor#mensfashion #gocamping #coffee#caferacer#백야드빌더#커피#성수동,369,Backyard Builder,"['#backyardbuilder', '#vespa', '#et3', '#motolife', '#motorcycle', '#twowheellife', '#outdoor', '#mensfashion', '#gocamping', '#coffee', '#caferacer', '#백야드빌더', '#커피', '#성수동']","['#backyardbuilder', '#vespa', '#et3', '#motolife', '#motorcycle', '#twowheellife', '#outdoor', '#mensfashion', '#gocamping', '#coffee', '#caferacer', '#백야드빌더', '#커피', '#성수동']",
due__ring,2020-11-30,듀링 주문제작 귀걸이,32,,[],"['#셀카', '#셀피', '#셀스타그램', '#얼스타그램', '#일상', '#오오티디', '#소통', '#맞팔', '#좋아요', '#daily', '#건대', '#가로수길', '#뚝섬', '#성수동', '#합정', '#망원동', '#경리단길', '#연남동', '#연희동', '#ootd', '#하객룩', '#데일리룩', '#모임룩', '#파티룩', '#selfie', '#follow', '#likeforfollow', '#선팔', '#맞팔해요']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-65,000사이즈-225모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",13,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
song_sam_xeohair,2020-11-30,.비포 애프터확실하죠믿고 맡기는송샘!,12,,[],"['#남자머리', '#남자펌', '#남자머리스타일', '#남자코디', '#왕십리', '#한양대', '#왕십리미용실', '#한양대미용실', '#왕십리제오헤어', '#가르마펌', '#쉐도우펌', '#애즈펌', '#남자펌', '#제오헤어왕십리점', '#가일펌', '#왕십리뉴타운', '#제오헤어', '#성수동', '#성수동미용실', '#크롭컷']",
husikdang,2020-11-30,"후식당11월30일 (월) 12:00-18:00 오픈했습니다.디저트 소진시 조기 마감 하겠습니다!따뜻하게 열어뒀어요!오늘도 모든 디저트 음료 포장만 가능합니다..秋野, 추야가을 몽블랑단호박 치즈 파이홍차 쇼트케이크.마들렌_바닐라레몬유자얼그레이라임 사과피칸생강쑥 콩고물휘낭시에 , 향신료 휘낭시에 준비되어 있습니다.건강 조심하시고 오늘도 편안하게 들려주세요! 감사합니다..디저트 예약 및 문의사항은02)499-4494 로 문의 바랍니다 :).#후식당",35,후식당 後食糖,['#후식당'],['#후식당'],
xheon,2020-11-30,패딩입어도 추워,111,el_patio___,[],"['#셀카', '#셀스타', '#얼스타', '#셀스타그램', '#첫줄반사', '#분위기', '#선팔', '#맞팔', '#팔로우', '#선팔하면맞팔', '#인친', '#좋아요', '#소통', '#좋아요반사', '#카페투어', '#카페추천', '#카페', '#좋반', '#패션', '#일상', '#일상스타그램', '#데일리룩', '#오오티디', '#포토존', '#성수동', '#무스탕', '#신상카페', '#성수동카페', '#패션스타그램', '#옷스타그램']",
m0_zzi,2020-11-30,다예뻐🤤🤍🖤,218,GO'S,[],"['#셀스타그램', '#얼스타그램', '#셀카', '#셀피', '#맞팔', '#선팔', '#좋반', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#selfic', '#f4f', '#daily', '#follow', '#instalike', '#instadaily', '#selpic', '#일상', '#블로그', '#성수동', '#광주', '#충장로', '#상무지구', '#동명동', '#데일리룩', '#연말룩', '#dailylook', '#ootd', '#아웃핏', '#고스옷가게']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-65,000사이즈-230,240,245모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",13,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
hwang_u_k,2020-11-30,"아침부터 성수나들이(?)신랑 출퇴근차 정기정비하러....기다리며 이케아 갔는데 11시 오픈이라 푸드랩만 들어가고... 어니언이랑 글로우&사층빵집 빵지순례 하고 옴추운 날 아침부터 운동 제대로 한 날!그래도 오랜만에 콧바람 상쾌하다!!#성수동 #글로우&사층빵집 #어니언 #이케아성수푸드랩 덧, 근데 원래 까눌레가 겉이 딱딱한가요.... 사층빵집 까눌레.... 겉바속초가 아니라 이 아플정도로 딱딱해서 깜놀..... 오는길에 먹어 사진은 없...",13,,"['#성수동', '#글로우&사층빵집', '#어니언', '#이케아성수푸드랩']",[],
chikachika_shop,2020-11-30,"#마카롱택배 는 오늘주문건까지 이번주 목요일에 발송됩니다! 태그 걸어둘게요~! 저희 월요일 오픈인거 아시됴~? 오늘은 수능선물 예약이 많아요~ 오늘도 활짝 오픈합니다😊-11/30 월 라인업케이크✨new 마론밤오페라, 몽블랑타르트-구움과자✨쫀득누가크래커, 밤마들렌, 갈레트부르통, 고메버터초코쿠키, 콘플레이크쿠키, 기본마들렌, 레몬마들렌, 무화과크림치즈마들렌-구름마카롱 10가지✨마론(밤) / 솔티카라멜 / 순수우유 / 얼그레이 / 고메바닐라 / 홍시크림치즈 / 헤이즐넛초콜릿 / 밀키허쉬 / 오레오 /크런치스모브초코-바닐라머랭, 민트머랭, 복숭아머랭, 꼬끄후레이크-✔️ 마카롱박스포장은 7p, 12p 있어요.✔️ 낱개포장도 가능합니다.-🎂홀케이크는 3일전까지 웹사이트 또는 매장전화로 주문해주세요.chikachikashop.com마카롱택배는 프로필링크걸어두었어요!-#치카치카 #성수동 #연무장 #성수동마카롱 #구름마카롱 #마카롱배달 #성수동케이크 #성수동케익 #마카롱택배 #치카치카디저트 #디저트택배 #성수동디저트 #주문제작케이크 #레터링케이크 #기념일케이크 #치카치카마카롱 #마카롱맛집 #케이크맛집 #성수동케이크 #성수동카페 #크리스마스 #쿠팡이츠",121,Chikachikashop,"['#마카롱택배', '#치카치카', '#성수동', '#연무장', '#성수동마카롱', '#구름마카롱', '#마카롱배달', '#성수동케이크', '#성수동케익', '#마카롱택배', '#치카치카디저트', '#디저트택배', '#성수동디저트', '#주문제작케이크', '#레터링케이크', '#기념일케이크', '#치카치카마카롱', '#마카롱맛집', '#케이크맛집', '#성수동케이크', '#성수동카페', '#크리스마스', '#쿠팡이츠']","['#마카롱택배', '#치카치카', '#성수동', '#연무장', '#성수동마카롱', '#구름마카롱', '#마카롱배달', '#성수동케이크', '#성수동케익', '#마카롱택배', '#치카치카디저트', '#디저트택배', '#성수동디저트', '#주문제작케이크', '#레터링케이크', '#기념일케이크', '#치카치카마카롱', '#마카롱맛집', '#케이크맛집', '#성수동케이크', '#성수동카페', '#크리스마스', '#쿠팡이츠']",
n__n.bs,2020-11-30,.,6,성수동,[],"['#ootd', '#오오티디', '#일상', '#데일리', '#일상그램', '#일상여유', '#photo', '#성수동', '#성수동카페', '#패션스타그램', '#존예', '#dailylook', '#꿀매', '#득탬', '#개이득', '#쇼핑', '#쇼핑스타그램', '#나에게주는선물', '#선물', '#여자구두', '#여자신발', '#여자구두코디', '#플랫', '#플랫슈즈코디', '#착장', '#수제화', '#노브랜드수제화']",
n__n.bs,2020-11-30,.,4,성수동,[],"['#오오티디', '#발칙한루루', '#쇼핑', '#ludelulu', '#하울', '#구두하울', '#신발하울', '#신발코디', '#봄신발코디', '#데일리슈즈', '#존예', '#가성비', '#패션', '#봄나들이', '#성수동', '#성수동수제화', '#성수동카페', '#핫플레이스', '#패션스타그램', '#아이쇼핑', '#여자코디', '#여자구두', '#코디', '#오피스룩', '#봄코디', '#노브랜드수제화']",
all.about.gangnam.jamsil,2020-11-30,.🍓떠오르는 딸기 디저트 맛집🍓#성수동 #니드스윗스윗달달한 디저트 먹으러 출똥❤️,339,,"['#성수동', '#니드스윗스윗달달한']","['#성수동', '#니드스윗스윗달달한']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-230모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",7,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
dalglak_cat,2020-11-30,.김이 모락모락캔 하나 뜯어서 뜨건 물 부어주면 #국밥맛집#담벼락고양이 #오월이등에 핫팩 붙여주고 싶다 ㅠㅡㅜ많이 춥습니다~,0,그루의그릇,"['#국밥맛집', '#담벼락고양이', '#오월이등에']","['#국밥맛집', '#담벼락고양이', '#오월이등에']",
yunjin0201,2020-11-30,이번주 저녘 스케줄 다비었습니다저녘6시이후에 촬영가능하신 남여 인친분들편하게 다 디엠주세요😊😊헤어스타일링까지 다 해서 촬영해드립니다샵에서 간단히 촬영 야외에서도 간단히 촬영총 1시간안에 퇴근시켜드리겠습니다촬영장소는 압구정로데오에있는제가있는샵과 도산공원또는 근처 도로에서 해볼생각입니다!컨셉없습니다 그냥 있는그대로 그날 느낌대로 촬영할생각이니 부담가지지마시고 편하게 디엠주세요😊-------모델 @hey.soo_#성수동 #성수역 #성수카페 #성수동맛집 #성수동핫플레이스 #압구정로데오 #도산공원 #촬영문의 #촬영문의dm #일반인화보 #일반인스냅 #일반인촬영 #촬영모델 #모델촬영 #헤어디자이너,717,성수동,"['#성수동', '#성수역', '#성수카페', '#성수동맛집', '#성수동핫플레이스', '#압구정로데오', '#도산공원', '#촬영문의', '#촬영문의dm', '#일반인화보', '#일반인스냅', '#일반인촬영', '#촬영모델', '#모델촬영', '#헤어디자이너']",[],
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-225모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",9,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
n__n.bs,2020-11-30,.,3,성수동,[],"['#daily', '#데일리', '#데일리룩', '#봄코디', '#플랫', '#오오티디', '#봄패션', '#ootd', '#코디', '#오피스룩', '#패션', '#플랫', '#플랫코디', '#수제화', '#성수동', '#구두', '#리얼레더', '#레더', '#레더슈즈', '#구두코디', '#신발코디', '#일상', '#dailylook', '#봄', '#플랫슈즈', '#노브랜드수제화', '#handmade']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-50,000사이즈-235모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",14,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",[],
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-230모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",8,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-235모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",9,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
jofreecake,2020-11-30,조프리 케이크 오늘은 월요일 정기휴무 입니다. 하루 재충전후 화요일에 더 맛있는 케이크로 찾아 뵙겠습니다. 케이크 문의 및 주문은 인스타그램 메인 상단에 카카오채널로 문의 부탁드립니다. 감사합니다. 🙂,11,Jofree CAKE,[],"['#jofreecake', '#조프리케이크', '#성수동', '#서울숲', '#케이크', '#카페', '#맛집', '#성수동케이크', '#성수동케익', '#케익', '#성수동케이크주문', '#주문케이크', '#레터링케이크', '#레터링', '#생일케이크', '#생일케익', '#기념일케이크', '#디저트맛집', '#디저트카페', '#주문케익', '#트리마제', '#트리마제맛집', '#애견동반카페', '#제작케이크', '#cake', '#cafe', '#ケーキ', '#カフェ', '#얼굴케이크']",
9pets_korea,2020-11-30,꼬모 나가신다~~~구구들아 길을 비켜라~~~🕊🕊🕊..🏕 서울숲점 : 성동구 서울숲2길 32-14 101동 1층☎️ 070-8845-9101,36,,[],"['#나인페츠', '#9pets', '#강아지', '#반려견', '#댕댕이', '#애견', '#강아지스타그램', '#dog', '#dogstagram', '#댕스타그램', '#애견간식', '#멍스타그램', '#애견그루밍', '#애견유치원', '#강아지유치원', '#서울숲갤러리아포레', '#서울숲', '#갤러리아포레', '#유치원', '#데이케어', '#성수동', '#친구들', '#친스타그램', '#장난감', '#산책', '#비둘기', '#사냥', '#푸들', '#푸들미용']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-230모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",7,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
minj_0811,2020-11-30,옵하랑 주말나들이..#성수동 #온량 #맛집 #웨이팅 #성수동카페 #ㅊa #성수동핫플 #데이트 #instagood #instalike #date #❤️,42,,"['#성수동', '#온량', '#맛집', '#웨이팅', '#성수동카페', '#ㅊa', '#성수동핫플', '#데이트', '#instagood', '#instalike', '#date', '#❤️']","['#성수동', '#온량', '#맛집', '#웨이팅', '#성수동카페', '#ㅊa', '#성수동핫플', '#데이트', '#instagood', '#instalike', '#date', '#❤️']",
minidami_shoes,2020-11-30,"시즌오프 창고대방출가격-45,000사이즈-235모두 기본 착불발송입니다모델 착화상품으로 가죽주름및 바닥찍힘있을수 있음주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #토오픈 #페니로퍼 #자체제작 #샌들 #블로퍼 #가을신상 #가을슈즈 #오피스룩 #하객룩",6,,"['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']","['#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#토오픈', '#페니로퍼', '#자체제작', '#샌들', '#블로퍼', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩']",
